tweet_id,airline_sentiment,airline_sentiment_confidence,negative_reason,negative_reason_confidence,airline,name,retweet_count,text,tweet_created,tweet_location,user_timezone,day,hour,minute,second,fractional_hour,hour_sin,hour_cos
569907336485019648,2,1.0,2,0.659,0,MustBeSpoken,0,@VirginAmerica - Let 2 scanned in passengers leave the plane than told someone to remove their bag from 1st class bin? #uncomfortable,2015-02-23 09:11:12-08:00,Unknown,Unknown,23,9,11,12,9.186666666666667,0.6717205893229902,-0.74080459628675
569896805611089920,2,1.0,5,0.6714,0,mattbunk,0,@virginamerica What is your phone number. I can't find who to call about a flight reservation.,2015-02-23 08:29:21-08:00,"Sterling Heights, MI",Eastern Time (US & Canada),23,8,29,21,8.489166666666666,0.7950766920249213,-0.606508906611196
569894449620369408,2,1.0,4,1.0,0,louisjenny,0,@VirginAmerica is anyone doing anything there today?  Website is useless and no one is answering the phone.,2015-02-23 08:19:59-08:00,Washington DC,Quito,23,8,19,59,8.333055555555555,0.8191937537784394,-0.5735168644167228
569894407001939968,0,1.0,0,0.0,0,STravelsW,0,@VirginAmerica trying to add my boy Prince to my ressie. SF this Thursday @VirginAmerica from LAX http://t.co/GsB2J3c4gM,2015-02-23 08:19:49-08:00,"Manhattan Beach, CA",Unknown,23,8,19,49,8.330277777777777,0.8196106103598317,-0.5729209783081644
569892199690678272,2,1.0,3,0.6882,0,GunsNDip,0,@VirginAmerica why must a traveler miss a flight to Late Flight check a bag?  I missed my morning appointments and you lost my business. #sfo2lax,2015-02-23 08:11:03-08:00,Unknown,Pacific Time (US & Canada),23,8,11,3,8.184166666666666,0.8409209706289016,-0.5411579447412245
569891469210755074,0,1.0,0,0.0,0,joeyrenagade,0,@VirginAmerica check out new music http://t.co/maRcnOCWzn,2015-02-23 08:08:08-08:00,Greater Los Angeles,Unknown,23,8,8,8,8.135555555555555,0.8477396581260103,-0.5304125489092384
569891436100874241,2,0.6925,3,0.3521,0,mrmichaellay,0,@virginamerica how's a direct flight FLL-&gt;SFO have unexpected layover in Vegas 4 fuel yet peeps next to me bought for Vegas flight. #sneaky,2015-02-23 08:08:01-08:00,Floridian from Cincinnati ,Eastern Time (US & Canada),23,8,8,1,8.13361111111111,0.8480095570976327,-0.5299809346298006
569887310713479168,2,1.0,3,0.3486,0,GunsNDip,0,@VirginAmerica your no Late Flight bag check just lost you my business. I missed flight and AM apt. Three other people on flight had same exp.,2015-02-23 07:51:37-08:00,Unknown,Pacific Time (US & Canada),23,7,51,37,7.860277777777777,0.8837315989354647,-0.467994082273448
569887049446076416,1,1.0,0,0.0,0,TheDuchessSF,0,"@VirginAmerica - amazing customer  service, again! 💕💕 RaeAnn in SF - she's the best! #customerservice #virginamerica #flying",2015-02-23 07:50:35-08:00,Online,Pacific Time (US & Canada),23,7,50,35,7.843055555555555,0.8858326855035429,-0.46400479878292344
569884551712886785,2,1.0,4,1.0,0,BeLeather,0,@VirginAmerica called your service line and was hung up on. This is awesome. #sarcasm,2015-02-23 07:40:39-08:00,Unknown,Pacific Time (US & Canada),23,7,40,39,7.6775,0.905105530541215,-0.4251869924911928
569884407852437504,2,1.0,5,0.6366,0,BeLeather,0,@VirginAmerica your site is tripping. I'm trying to check in and I'm getting the plain text version. I am reluctant to enter any card info.,2015-02-23 07:40:05-08:00,Unknown,Pacific Time (US & Canada),23,7,40,5,7.668055555555556,0.9061540587910791,-0.4229477766065847
569881548515708928,0,0.6593,0,0.0,0,drcaseydrake,0,@VirginAmerica I was scheduled for SFO 2 DAL flight 714 today. Changed to 24th due weather. Looks like flight still on?,2015-02-23 07:28:43-08:00,"Dallas, TX",Unknown,23,7,28,43,7.478611111111111,0.9260079103882201,-0.3775041058034234
569873669700358144,1,0.6823,0,0.0,0,flyfromWAS,0,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/tZZJhuIbCH #CheapFlights #FareCompare",2015-02-23 06:57:25-08:00,"Washington, DC",Eastern Time (US & Canada),23,6,57,25,6.956944444444445,0.9687817888337394,-0.2479149967712721
569873668131717120,0,1.0,0,0.0,0,flyfromSEA,0,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/RPdBpX3wNd #CheapFlights #FareCompare",2015-02-23 06:57:24-08:00,Seattle,Central Time (US & Canada),23,6,57,24,6.956666666666667,0.9687998151593519,-0.24784454431599998
569873665640292353,1,0.6806,0,0.0,0,flyfromNYC,0,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/B2Xi4YG5T8 #CheapFlights #FareCompare",2015-02-23 06:57:24-08:00,"New York City, NY",Central Time (US & Canada),23,6,57,24,6.956666666666667,0.9687998151593519,-0.24784454431599998
569873664612704256,0,0.6529,0,0.0,0,flyfromLAX,0,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/QDlJHslOI5 #CheapFlights #FareCompare",2015-02-23 06:57:24-08:00,"Los Angeles, CA",Central Time (US & Canada),23,6,57,24,6.956666666666667,0.9687998151593519,-0.24784454431599998
569872058613673984,1,0.6779999999999999,0,0.0,0,Silvanabfer,0,@VirginAmerica Have a great week 🌞✈,2015-02-23 06:51:01-08:00,Unknown,Unknown,23,6,51,1,6.8502777777777775,0.9753262683590969,-0.22076836333297165
569861209781989377,1,0.3482,0,0.0,0,AdamJdubs,0,@VirginAmerica come back to #PHL already. We need you to take us out of this horrible cold. #pleasecomeback http://t.co/gLXFwP6nQH,2015-02-23 06:07:54-08:00,Earth,Eastern Time (US & Canada),23,6,7,54,6.131666666666666,0.999405959661778,-0.034463426883009005
569847920192655361,2,1.0,3,1.0,0,nicholas_v,0,"@VirginAmerica should I be concerned that I am about to fly on a plane that needs to be delayed due to a ""tech stop""?",2015-02-23 05:15:06-08:00,Unknown,Eastern Time (US & Canada),23,5,15,6,5.251666666666667,0.9808703112481418,0.1946623551485323
569814339785338880,1,1.0,0,0.0,0,tstashajones,0,"@VirginAmerica is the best airline I have flown on.Easy to change your reservation,helpful representatives &amp; a comfortable flying experience",2015-02-23 03:01:39-08:00,"Halifax, Nova Scotia, Canada",Eastern Time (US & Canada),23,3,1,39,3.0275,0.7121792150776637,0.7019976963006096
569777607371128834,1,1.0,0,0.0,0,SkateMamas,0,@VirginAmerica and again! Another rep kicked butt! Naelah represents your team so beautifully!! Thank you!!!,2015-02-23 00:35:42-08:00,"Los Angeles, CA",Unknown,23,0,35,42,0.5950000000000001,0.15514145037183363,0.9878922665840258
569774078233419776,1,1.0,0,0.0,0,dngoo,0,@VirginAmerica your beautiful front-end design is down right now; but it was cool to still book my ticket b/c all your back-end was secure.,2015-02-23 00:21:40-08:00,"Near a park, water, or lights",Pacific Time (US & Canada),23,0,21,40,0.3611111111111111,0.0943979065693972,0.9955345474845739
569770363623575552,1,1.0,0,0.0,0,SamBrittenham,0,"@VirginAmerica Love the team running Gate E9 at LAS tonight. Waited for a delayed flight, and they kept things entertaining",2015-02-23 00:06:55-08:00,USA,Eastern Time (US & Canada),23,0,6,55,0.11527777777777778,0.030175070529371215,0.9995446288778443
569748316776325120,2,0.6832,4,0.3773,0,usagibrian,0,@VirginAmerica Use another browser! 2015 &amp; a brand with a reputation built on tech response doesn't have a cross-browser compatible website?,2015-02-22 22:39:18-08:00,San Francisco CA,Pacific Time (US & Canada),22,22,39,18,22.654999999999998,-0.34488867131022405,0.9386435981787061
569741221783957504,2,1.0,5,0.6767,0,usagibrian,0,"@VirginAmerica And now the flight Flight Booking Problems site is totally down. Folks, what is the problem?",2015-02-22 22:11:07-08:00,San Francisco CA,Pacific Time (US & Canada),22,22,11,7,22.185277777777777,-0.45742129775403717,0.8892501090025305
569737603617943552,2,1.0,4,0.6527,0,KindofLuke,0,@VirginAmerica I like the customer service but a 40 min delay just for connecting passengers seems too long. VA370,2015-02-22 21:56:44-08:00,Unknown,Unknown,22,21,56,44,21.945555555555554,-0.5122927045092853,0.858810913360189
569714127792254976,1,1.0,0,0.0,0,ptbrodie,0,@VirginAmerica thanks to your outstanding NYC-JFK crew who moved mountains to get me home to San Francisco tonight!,2015-02-22 20:23:27-08:00,San Francisco,Unknown,22,20,23,27,20.390833333333333,-0.8104252467303831,0.5858420601680948
569675144353828864,1,1.0,0,0.0,0,cheryleng,0,@VirginAmerica you have the absolute best team and customer service ever.  Every time I fly with you I'm delighted.  Thank you!,2015-02-22 17:48:33-08:00,Unknown,Pacific Time (US & Canada),22,17,48,33,17.809166666666666,-0.9987522562738474,-0.049939268996442084
569674358135914496,0,1.0,0,0.0,0,HishamSharaby,0,"@VirginAmerica Do you provide complimentary upgrades to first class, if there are available seats?",2015-02-22 17:45:25-08:00,New York,Eastern Time (US & Canada),22,17,45,25,17.756944444444443,-0.9979761803011366,-0.0635888634239781
569666477265018881,2,0.6703,4,0.6703,0,ChrisFordisHere,0,@VirginAmerica i need to change my flight thats scheduled in 9 hours and 120 min wait time on phone. Im calling intern. Help!!,2015-02-22 17:14:06-08:00,NYC,Tehran,22,17,14,6,17.235,-0.9800116020081154,-0.19894034263941315
569652497947734017,1,1.0,0,0.0,0,JKF1897,0,@VirginAmerica completely awesome experience last month BOS-LAS nonstop. Thanks for such an awesome flight and depart time. #VAbeatsJblue,2015-02-22 16:18:33-08:00,Unknown,Unknown,22,16,18,33,16.309166666666666,-0.9036158367515129,-0.4283438100076424
569649116487290880,0,1.0,0,0.0,0,F6x,0,@VirginAmerica How can I watch the #Oscars2015 on my JFK-&gt;SFO flight?,2015-02-22 16:05:07-08:00,"San Francisco, CA",Pacific Time (US & Canada),22,16,5,7,16.085277777777776,-0.8769714915334647,-0.48054240503577855
569643262459269120,0,0.6535,0,0.0,0,lawyang588,0,@VirginAmerica is flight 882 Cancelled Flightled and what do I do if it is?,2015-02-22 15:41:51-08:00,Unknown,Unknown,22,15,41,51,15.6975,-0.8237553001185619,-0.5669455049002311
569642845516275712,2,1.0,4,0.6448,0,melokudo,0,@VirginAmerica you are failing your customers because your check in process does not link to TSA pre-check.,2015-02-22 15:40:12-08:00,Unknown,Eastern Time (US & Canada),22,15,40,12,15.67,-0.8196522721818122,-0.5728613730277093
569634318349246464,2,1.0,2,1.0,0,ChrysiChrysic,0,@VirginAmerica @FiDiFamilies us too! Terrible airline! Just gave us a hotel hotline number and said sorry,2015-02-22 15:06:19-08:00,Unknown,Unknown,22,15,6,19,15.105277777777777,-0.7263247908763646,-0.6873516553834763
569633630978310145,0,1.0,0,0.0,0,nikkisixxfan93,0,@VirginAmerica has flight number 276 from SFO to Cabo San Lucas arrived yet?,2015-02-22 15:03:35-08:00,"Sacramento,California",Pacific Time (US & Canada),22,15,3,35,15.059722222222224,-0.718075687657632,-0.6959650183701901
569633279546036224,2,1.0,8,0.6875,0,ChrysiChrysic,0,@VirginAmerica @ChrysiChrysic your assistance yesterday when u Cancelled Flightled our flight was to give us a hotel hotline  Shame on you!,2015-02-22 15:02:11-08:00,Unknown,Unknown,22,15,2,11,15.036388888888888,-0.7138109080479236,-0.7003384807018667
569630092273410048,2,1.0,3,1.0,0,MOCBlogger,0,@VirginAmerica Another delayed flight? #likingyoulessandless,2015-02-22 14:49:31-08:00,San Diego,Alaska,22,14,49,31,14.825277777777778,-0.6740338330750468,-0.7387004750710262
569627480425766912,2,1.0,4,1.0,0,tfaz,0,@VirginAmerica I need to register a service dog for a first class ticket from SFO &gt; Dulles. The phone queue is an hour or longer. Pls advise,2015-02-22 14:39:09-08:00,"Oakland, California",Pacific Time (US & Canada),22,14,39,9,14.6525,-0.6399420707893594,-0.7684231555814977
569625739231948800,1,1.0,0,0.0,0,lisaptv,1,@virginamerica you ROCK for making it so I can watch #Oscars on my flight!! #redcarpet #oscars #oscars2015,2015-02-22 14:32:14-08:00,Unknown,Mountain Time (US & Canada),22,14,32,14,14.537222222222223,-0.6164634367343955,-0.787383534987631
569625609799774208,0,1.0,0,0.0,0,dropapp,0,"@VirginAmerica, @reallytallchris dropped a track on you... https://t.co/zv2pt6TRK9",2015-02-22 14:31:43-08:00,Unknown,Unknown,22,14,31,43,14.528611111111111,-0.6146868071876523,-0.7887712780454483
569620102389350401,1,0.7011,0,0.0,0,HollywoodHotMom,0,@VirginAmerica always!!! Xoxo,2015-02-22 14:09:50-08:00,All Over!,Pacific Time (US & Canada),22,14,9,50,14.16388888888889,-0.5366861347583339,-0.8437819580662763
569619569372823552,2,1.0,5,1.0,0,GoShar2012,0,@VirginAmerica why can't we book seats on your flights when we buy them or even during check in? Creates so much anxiety! #frustrated,2015-02-22 14:07:43-08:00,"Providence, RI",Eastern Time (US & Canada),22,14,7,43,14.12861111111111,-0.5288704389783825,-0.8487025738000403
569618527948115968,2,0.6543,7,0.3562,0,MOCBlogger,0,@VirginAmerica You'd think paying an extra $100 bucks RT for luggage might afford you hiring an extra hand at @sfo #lame,2015-02-22 14:03:34-08:00,San Diego,Alaska,22,14,3,34,14.059444444444445,-0.5134164461452149,-0.8581395881950777
569616490380439552,1,1.0,0,0.0,0,SkateMamas,0,@VirginAmerica best customer service rep in the world! #irmafromDallas takes the cake!!!,2015-02-22 13:55:28-08:00,"Los Angeles, CA",Unknown,22,13,55,28,13.924444444444443,-0.4827729768809207,-0.8757455411211261
569615109363929088,0,0.355,0,0.0,0,FiDiFamilies,0,@VirginAmerica Can you find us a flt out of LAX that is sooner than midnight on Monday? That would be great customer service 😃,2015-02-22 13:49:59-08:00,New York City ,Eastern Time (US & Canada),22,13,49,59,13.833055555555555,-0.46168410676603,-0.8870444101394547
569614365755899905,2,0.6889,3,0.6889,0,jarrydosborne,0,@VirginAmerica please provide status for flight 769.  I cant imagine it's on time as the Web indicates  dude to weather here and/or Dallas,2015-02-22 13:47:02-08:00,New York,Eastern Time (US & Canada),22,13,47,2,13.783888888888889,-0.45022831479890085,-0.892913469801717
569614024578600960,1,1.0,0,0.0,0,HollywoodHotMom,0,@VirginAmerica you have amazing staff &amp; super helpful as I just ran the @WaltDisneyWorld #PrincessHalf they have spoiled me with comfort!!!,2015-02-22 13:45:41-08:00,All Over!,Pacific Time (US & Canada),22,13,45,41,13.761388888888888,-0.44496083977137496,-0.8955500271173871
569609971383586817,2,1.0,8,1.0,0,mlorenzen,0,"@VirginAmerica I paid the premium to fly you across the country, you Cancelled Flight my flight and offer no check fee or upgrade love? Sad face :(",2015-02-22 13:29:34-08:00,"iPhone: 29.741360,-90.131523",Pacific Time (US & Canada),22,13,29,34,13.492777777777777,-0.38093590255039567,-0.9246014482727763
569608328998887424,2,0.679,5,0.3684,0,Tyler_Starrine,0,@VirginAmerica question: is it not possible to book a seat for an infant under 2? It's not giving me the option but we want a seat for him.,2015-02-22 13:23:03-08:00,Los Angeles,Pacific Time (US & Canada),22,13,23,3,13.384166666666665,-0.35449504441909946,-0.9350578931180148
569599867716132864,1,1.0,0,0.0,0,jessicajaymes,2,Always have it together!!! You're welcome! RT @VirginAmerica: @jessicajaymes You're so welcome.,2015-02-22 12:49:25-08:00,"hollywood, california",Pacific Time (US & Canada),22,12,49,25,12.823611111111111,-0.2139539768088321,-0.9768437417559094
569596445680115712,1,1.0,0,0.0,0,livingfitly,0,@virginamerica #flight home to #dc #sunset #globe in' #backtowinter back to #work! #refreshed http://t.co/VX9vBCTdLf,2015-02-22 12:35:49-08:00,"Washington, DC",Eastern Time (US & Canada),22,12,35,49,12.596944444444444,-0.15564432111933738,-0.9878131631555133
569596097540132864,2,1.0,9,0.6501,0,khartline,0,.@VirginAmerica I don't understand why you need a DM to give me an answer on if you have a damaged luggage policy.,2015-02-22 12:34:26-08:00,Las Vegas,Pacific Time (US & Canada),22,12,34,26,12.573888888888888,-0.14967915064781262,-0.9887346215549193
569594386066984960,2,1.0,9,1.0,0,khartline,0,.@VirginAmerica does that mean you don't have a policy for destroyed luggage?,2015-02-22 12:27:38-08:00,Las Vegas,Pacific Time (US & Canada),22,12,27,38,12.460555555555555,-0.12028122826586801,-0.9927398582341973
569586660909973504,0,1.0,0,0.0,0,MACRoxburgh,0,@VirginAmerica is there special assistance if I travel alone w/2 kids and 1 infant? Priority boarding?,2015-02-22 11:56:57-08:00,Unknown,Atlantic Time (Canada),22,11,56,57,11.949166666666667,0.013307742723780004,-0.9999114480710768
569580805036453888,1,1.0,0,0.0,0,paulnakada,0,@VirginAmerica thank you for checking in. tickets are purchased and customer is happy ;-),2015-02-22 11:33:40-08:00,San Francisco,Pacific Time (US & Canada),22,11,33,40,11.561111111111112,0.11464818520986078,-0.9934061574341512
569575679722786816,0,1.0,0,0.0,0,wildcatdad,0,@VirginAmerica is your website ever coming back online?,2015-02-22 11:13:18-08:00,Unknown,Unknown,22,11,13,18,11.221666666666668,0.2023600095122511,-0.9793112000534874
569575003248676864,0,0.6732,0,0.0,0,RheaThurman1,0,"@VirginAmerica  - Is Flight 713 from Love Field to SFO definitely Cancelled Flightled for Monday, February 23?",2015-02-22 11:10:37-08:00,Unknown,Unknown,22,11,10,37,11.176944444444445,0.21381189838325024,-0.9768748497682549
569574973662232576,0,1.0,0,0.0,0,Osiris91780,0,@VirginAmerica Is flight 0769 out of LGA to DFW on time?,2015-02-22 11:10:30-08:00,Unknown,Unknown,22,11,10,30,11.174999999999999,0.2143091530650512,-0.9767658813208724
569574961158815745,0,1.0,0,0.0,0,HeatherWhoo,0,@VirginAmerica my drivers license is expired by a little over a month. Can I fly Friday morning using my expired license?,2015-02-22 11:10:27-08:00,Unknown,Unknown,22,11,10,27,11.174166666666666,0.21452224522130817,-0.9767191030717117
569572942381649920,2,1.0,4,0.6983,0,paulnakada,0,@VirginAmerica having problems Flight Booking Problems on the web site. keeps giving me an error and to contact by phone.  phone is 30 minute wait.,2015-02-22 11:02:26-08:00,San Francisco,Pacific Time (US & Canada),22,11,2,26,11.040555555555555,0.24854900982461803,-0.9686193213617008
569572740723712001,2,0.6593,8,0.6593,0,RampantSmashing,0,@VirginAmerica How do I reschedule my Cancelled Flightled flights online? The change button is greyed out!,2015-02-22 11:01:38-08:00,CA,Unknown,22,11,1,38,11.027222222222223,0.25192860798391836,-0.9677458222484275
569566981835218944,2,1.0,5,0.6556,0,intlwriter,0,"@VirginAmerica I rang, but there is a wait for 35 minutes!! I can book the same ticket through a vendor, fix your site",2015-02-22 10:38:45-08:00,@ the moment in New Delhi,Pacific Time (US & Canada),22,10,38,45,10.645833333333332,0.3471402589392642,-0.9378132226747395
